Frames	Seconds	X1	Y1	X1Cam	Y1Cam	X2	Y2	X2Cam	Y2Cam	Phase
752	30.04	6.180348206	2.164115524	276.5448914	99.54558563	8.344184876	4.430859375	342.7574463	186.8667297	1
753	30.08	6.178252792	2.204396248	276.5339355	101.1081772	8.397957611	4.479228973	343.90625	188.3275757	1
754	30.12	6.177184296	2.240977287	276.5534058	102.5381317	8.464753723	4.535080719	345.3266296	189.9764862	1
755	30.16	6.177729797	2.275604248	276.6294861	103.9035339	8.524790192	4.589657211	346.5622864	191.5798035	1
756	30.2	6.179799271	2.310561371	276.7626648	105.2931671	8.571740723	4.639709854	347.4812317	193.0569305	1
757	30.24	6.18323822	2.346803093	276.9483643	106.744339	8.608675385	4.685783005	348.1641235	194.4226227	1
758	30.28	6.187991333	2.383528328	277.1831055	108.2250671	8.638523102	4.728047562	348.6859741	195.6776276	1
759	30.32	6.194041824	2.419470978	277.4645081	109.6842194	8.659474945	4.764982605	349.0143738	196.7839661	1
760	30.36	6.201620865	2.454420853	277.8012695	111.1130829	8.669419098	4.795764542	349.1062317	197.7276306	1
761	30.4	6.21096344	2.489397049	278.2037048	112.5525818	8.669390106	4.821960831	348.980835	198.558609	1
762	30.44	6.222014999	2.525442123	278.6706543	114.0443649	8.662837219	4.846546936	348.7064514	199.3608704	1
763	30.48	6.234022903	2.563285065	279.1732483	115.6159744	8.65369339	4.873083115	348.3591614	200.2331543	1
764	30.52	6.245548248	2.60341301	279.6559143	117.283905	8.644588471	4.904561615	347.9864197	201.2595215	1
765	30.56	6.255118942	2.645373726	280.0610046	119.02668	8.636400604	4.942107773	347.6027222	202.470459	1
766	30.6	6.262154388	2.687853813	280.3647461	120.7897263	8.628916168	4.984543228	347.2078552	203.8277588	1
767	30.64	6.267695618	2.728809738	280.6056519	122.4914474	8.621392822	5.029045487	346.7976074	205.2445679	1
768	30.68	6.274046707	2.76703167	280.8720398	124.0860901	8.612256622	5.073016739	346.347229	206.6460724	1
769	30.72	6.283333588	2.803251267	281.2464294	125.6069336	8.600341034	5.117028046	345.8254089	208.0552979	1
770	30.76	6.296027374	2.839453507	281.7476807	127.135788	8.585259247	5.163211441	345.2106323	209.5398254	1
771	30.8	6.311235809	2.877518463	282.3414001	128.7479706	8.568874359	5.214083481	344.5333862	211.1679077	1
772	30.84	6.327761459	2.918075562	282.9806824	130.4667511	8.55549469	5.271044159	343.8898926	212.9604797	1
773	30.88	6.344699478	2.960300446	283.6297913	132.2557373	8.549599457	5.334218216	343.3886414	214.8961182	1
774	30.92	6.36102066	3.002418709	284.2489624	134.0387573	8.553665924	5.401988602	343.0994263	216.9083557	1
775	30.96	6.375230789	3.042496681	284.7821045	135.7326355	8.565296936	5.47048645	342.9853516	218.8877563	1
776	31	6.38605423	3.078916168	285.1827087	137.2682648	8.577192688	5.534544754	342.8981628	220.7158813	1
777	31.04	6.393619537	3.110791969	285.4576721	138.6093445	8.579050446	5.589597321	342.6146545	222.31427	1
778	31.08	6.399653626	3.137951469	285.6738281	139.7511902	8.561590576	5.633158493	341.9239197	223.6650085	1
779	31.12	6.406357575	3.160712814	285.9151306	140.7095795	8.520576477	5.664285278	340.7239075	224.7702637	1
780	31.16	6.414564514	3.179751587	286.2132263	141.5134125	8.458113098	5.682735825	339.0573425	225.6177979	1
781	31.2	6.423267365	3.195916176	286.5301819	142.1969757	8.381663513	5.689097595	337.0931702	226.1883545	1
782	31.24	6.430833435	3.210059357	286.8046265	142.7944183	8.301943207	5.684373856	335.0870361	226.4549713	1
783	31.28	6.437026215	3.222522354	287.0278625	143.3199768	8.231363678	5.671401978	333.3410339	226.4341125	1
784	31.32	6.443602753	3.23271637	287.2663879	143.7508087	8.18068924	5.653727341	332.1246338	226.17276	1
785	31.36	6.453387451	3.239450836	287.6265564	144.0397491	8.154712677	5.634505844	331.5585327	225.7391357	1
786	31.4	6.468210602	3.241614151	288.1767273	144.1420898	8.148871613	5.614474869	331.5266418	225.178772	1
787	31.44	6.487413025	3.238329697	288.891571	144.021347	8.151914978	5.593138123	331.7368164	224.5337982	1
788	31.48	6.508214569	3.229201889	289.6668396	143.6597748	8.153578949	5.571170807	331.9139099	223.8751221	1
789	31.52	6.52766571	3.214824295	290.3925171	143.0806122	8.148808289	5.550553131	331.9125366	223.2861938	1
790	31.56	6.544908905	3.197458267	291.0357666	142.3774567	8.13724823	5.533354569	331.7105408	222.8304138	1
791	31.6	6.561625671	3.180653763	291.65625	141.6988983	8.120285797	5.520240402	331.3397827	222.5214233	1
792	31.64	6.580924225	3.167329788	292.3657837	141.1684875	8.09890213	5.510522842	330.8294067	222.3344574	1
793	31.68	6.605409241	3.158333588	293.2573547	140.8235016	8.073764038	5.502936935	330.2034912	222.2288208	1
794	31.72	6.636346436	3.152501869	294.3745422	140.6169281	8.044829559	5.495972061	329.468689	222.1594849	1
795	31.76	6.673761749	3.147963333	295.7148438	140.4715118	8.010626221	5.487887955	328.5938721	222.0810089	1
796	31.8	6.716783905	3.143261719	297.2427368	140.3266144	7.96960144	5.476853561	327.5449219	221.9449463	1
797	31.84	6.765238953	3.137087441	298.9472656	140.1290894	7.92114563	5.461260223	326.3102417	221.704071	1
798	31.88	6.819761658	3.128432083	300.8448181	139.8398438	7.866915894	5.440446091	324.9339905	221.3278656	1
799	31.92	6.880883026	3.116905022	302.946106	139.4455566	7.810356903	5.415465164	323.5013428	220.8293762	1
800	31.96	6.947682953	3.103163147	305.2108765	138.9738464	7.755117035	5.388772583	322.0987549	220.2648621	1
801	32	7.01763916	3.088091278	307.5470886	138.4589844	7.703121185	5.362810516	320.7678223	219.7004547	1
802	32.04	7.088769531	3.07186718	309.8855591	137.9067688	7.654362488	5.338589478	319.5050354	219.1685181	1
803	32.08	7.160074616	3.054168129	312.1926575	137.3041992	7.608104706	5.315563202	318.2946167	218.6563873	2
804	32.12	7.229592896	3.03511219	314.4064026	136.6542664	7.564703369	5.292579269	317.155365	218.1268921	2
805	32.16	7.293195343	3.015651894	316.4010925	135.9885559	7.525708008	5.269146729	316.1378479	217.5578461	2
806	32.2	7.347187805	2.996627998	318.0712585	135.3331146	7.492431641	5.24564209	315.2818298	216.9558411	2
807	32.24	7.391252136	2.978227425	319.4182129	134.6927338	7.464536285	5.222370529	314.5786133	216.3327637	2
808	32.28	7.428533173	2.960258484	320.5461426	134.0632629	7.439983368	5.198465347	313.9741821	215.6701965	2
809	32.32	7.463502502	2.942458153	321.5944519	133.440918	7.415880585	5.171947098	313.3933105	214.9164124	2
810	32.36	7.499144745	2.924975967	322.6538086	132.8361511	7.389674377	5.140810776	312.769165	214.015564	2
811	32.4	7.537254334	2.908079338	323.7770386	132.2622528	7.359857941	5.104623032	312.0562744	212.9565582	2
812	32.44	7.578923035	2.892102242	324.9946899	131.7339172	7.326303864	5.064656067	311.2409058	211.777771	2
813	32.48	7.624810028	2.877308464	326.3233643	131.2623138	7.289909363	5.023017883	310.3366089	210.5420837	2
814	32.52	7.675582123	2.863886643	327.7790527	130.8556366	7.252454376	4.981233978	309.3885803	209.2915955	2
815	32.56	7.730891419	2.852147675	329.3479004	130.5244598	7.216259766	4.939955521	308.4656677	208.0389404	2
816	32.6	7.788716126	2.842582321	330.9695435	130.2823486	7.183939362	4.899721909	307.6488037	206.793335	2
817	32.64	7.845365906	2.835820961	332.5403748	130.1439972	7.15719223	4.86150589	306.9898682	205.5835724	2
818	32.68	7.896902466	2.832261658	333.9546814	130.1145782	7.136160278	4.826261902	306.4920349	204.4448242	2
819	32.72	7.940927124	2.831847954	335.1524353	130.18573	7.119354248	4.794026184	306.110199	203.3867035	2
820	32.76	7.97719574	2.834136581	336.1326294	130.3396912	7.104420471	4.763467407	305.776825	202.3733368	2
821	32.8	8.007415009	2.838517952	336.9452515	130.5571136	7.089082336	4.733148956	305.4258728	201.3632507	2
822	32.84	8.034844208	2.84462471	337.679718	130.830658	7.072016907	4.702601624	305.016449	200.3443298	2
823	32.88	8.0639328	2.852129173	338.4545288	131.1565857	7.053492737	4.672130585	304.5551758	199.3259888	2
824	32.92	8.098433685	2.860903359	339.3670959	131.5366669	7.034583283	4.641344452	304.0783691	198.2906036	2
825	32.96	8.139513397	2.871290207	340.4447937	131.9843292	7.015773773	4.608687973	303.6087341	197.180481	2
826	33	8.186120606	2.884060288	341.6565247	132.5239258	6.996522522	4.572169876	303.1367798	195.9242249	2
827	33.04	8.236136627	2.900102425	342.9444275	133.181778	6.976064301	4.530997086	302.6393738	194.4925232	2
828	33.08	8.287705231	2.919808579	344.2588501	133.9668427	6.954569244	4.486470795	302.1148071	192.9287567	2
829	33.12	8.339337921	2.943001556	345.5609436	134.8686981	6.932995606	4.441263962	301.582489	191.3260498	2
830	33.16	8.389936066	2.968998718	346.8228149	135.86026	6.91242981	4.398025131	301.0680237	189.7794647	2
831	33.2	8.438483429	2.997393227	348.0198975	136.9250336	6.893258667	4.357816315	300.5812378	188.3295898	2
832	33.24	8.48298111	3.028237534	349.1048584	138.0620575	6.875417328	4.320304871	300.1225586	186.9666443	2
833	33.28	8.52052002	3.061631393	350.0099487	139.2718811	6.85891571	4.285335541	299.6941223	185.6869507	2
834	33.32	8.549003601	3.096833801	350.688324	140.5281219	6.844217682	4.253694534	299.3099976	184.521225	2
835	33.36	8.569452667	3.13202877	351.1679688	141.7711334	6.832118225	4.226190567	298.9959106	183.500885	2
836	33.4	8.585324097	3.165513802	351.5339966	142.9471283	6.823270416	4.202334595	298.7776489	182.6083221	2
837	33.44	8.599707794	3.197255707	351.8610535	144.058609	6.81750946	4.180623245	298.6560364	181.7882233	2
838	33.48	8.614343262	3.228908539	352.190094	145.1644745	6.814390564	4.15950737	298.6219788	180.9831238	2
839	33.52	8.630429077	3.262879562	352.5476685	146.3483734	6.813788605	4.137834168	298.675354	180.1494446	2
840	33.56	8.6494133	3.30110054	352.9651489	147.6766357	6.816083527	4.11439743	298.833313	179.2401276	2
841	33.6	8.671710205	3.344325256	353.4494019	149.1733856	6.821305084	4.088094711	299.1000977	178.2124939	2
842	33.64	8.694937134	3.391963959	353.9428711	150.8155212	6.828252411	4.058860016	299.4337463	177.0659485	2
843	33.68	8.714554596	3.442441559	354.340332	152.5476227	6.834761047	4.027812195	299.7556152	175.84729	2
844	33.72	8.726276398	3.493753052	354.5453491	154.3027649	6.839321899	3.996484757	300.008728	174.6182556	2
845	33.76	8.728260803	3.544434738	354.5183105	156.0348206	6.842016602	3.965835571	300.1931458	173.415802	2
846	33.8	8.721502686	3.59390831	354.2836304	157.7276611	6.844225311	3.936149216	300.3555298	172.2490082	2
847	33.84	8.70917511	3.64205513	353.9146118	159.3788147	6.847592926	3.907513428	300.5523071	171.1194305	2
848	33.88	8.694635773	3.688942337	353.4888916	160.9900055	6.853260803	3.879931259	300.8226929	170.0263977	2
849	33.92	8.680014801	3.734587097	353.0561523	162.5605164	6.861295319	3.853141022	301.1696777	168.9603882	2
850	33.96	8.665808868	3.779179382	352.6281738	164.0961304	6.871138001	3.826982117	301.5743408	167.9164429	2
851	34	8.651789093	3.823426437	352.1983643	165.6208649	6.88152771	3.801807022	301.9925842	166.9103699	2
852	34.04	8.638304901	3.868531799	351.7722778	167.1749725	6.891197205	3.778139877	302.380127	165.9644928	2
853	34.08	8.627104187	3.916335297	351.3862	168.8179932	6.899433899	3.756010437	302.7131042	165.0806885	2
854	34.12	8.620541382	3.968796158	351.0899353	170.6110992	6.906673431	3.73461113	303.0086975	164.2265167	2
855	34.16	8.619665527	4.026654053	350.9048462	172.5740814	6.914151764	3.713135147	303.310791	163.3689728	2
856	34.2	8.623054504	4.088544846	350.7993774	174.658844	6.923564911	3.691082764	303.6777954	162.4871063	2
857	34.24	8.627536011	4.151821518	350.7051086	176.779068	6.936063385	3.668299866	304.1481934	161.5744934	2
858	34.28	8.629593658	4.213966751	350.5467834	178.8569336	6.952220154	3.644382858	304.7411194	160.6154938	2
859	34.32	8.626287079	4.273579788	350.2601318	180.8541718	6.971817017	3.618933868	305.4485168	159.5952911	2
860	34.36	8.61557312	4.33030014	349.798584	182.7670898	6.993686676	3.59104538	306.2313538	158.4793549	2
861	34.4	8.597248077	4.384142304	349.1570435	184.6005402	7.015623474	3.559231186	307.0174561	157.2103577	2
862	34.44	8.573389435	4.435328674	348.3835144	186.3594666	7.035003662	3.522511292	307.7206421	155.7504578	2
863	34.48	8.547689056	4.484234619	347.5649719	188.0477142	7.050325012	3.481847	308.2893066	154.1373901	2
864	34.52	8.523316193	4.531443024	346.7763062	189.6754761	7.061660767	3.440489197	308.7211304	152.4987793	2
865	34.56	8.501513672	4.578052521	346.0443726	191.2743835	7.070233917	3.401985931	309.0523987	150.9742432	2
866	34.6	8.481438446	4.625142288	345.3449097	192.8815308	7.07750473	3.367881775	309.3306885	149.6247253	2
867	34.64	8.461333466	4.672938538	344.6340027	194.5092468	7.084872437	3.337212372	309.6043701	148.412323	2
868	34.68	8.440258789	4.72101059	343.8902588	196.146347	7.093435669	3.308323669	309.9117432	147.2721863	2
869	34.72	8.418358612	4.769036865	343.1185303	197.7817841	7.102919769	3.280842209	310.2445679	146.1897125	2
870	34.76	8.395602417	4.817052078	342.3176575	199.4167633	7.111804199	3.255187607	310.5533752	145.1806946	2
871	34.8	8.36958313	4.86453743	341.4294739	201.0437927	7.118461609	3.231178284	310.7861328	144.236496	2
872	34.84	8.336132813	4.909704208	340.3562012	202.6227417	7.124126434	3.207308579	310.9844666	143.2980957	2
873	34.88	8.29296875	4.95070076	339.0458984	204.1060181	7.132941437	3.182618904	311.2827759	142.3312836	2
874	34.92	8.242761993	4.98771286	337.5613098	205.4915619	7.150146484	3.15721035	311.8487854	141.3463135	2
875	34.96	8.191629028	5.023020935	336.0458374	206.8283997	7.17775116	3.131557846	312.7432861	140.3663635	2
876	35	8.144290161	5.058821869	334.6118774	208.1665955	7.212586975	3.105600357	313.8597412	139.3880157	2
877	35.04	8.101048279	5.095742416	333.2668152	209.5234833	7.247935486	3.079537392	314.9815063	138.4125671	2
878	35.08	8.059410095	5.133263397	331.9493408	210.8921051	7.277352142	3.054496384	315.9068298	137.4754181	2
879	35.12	8.017918396	5.171422577	330.6209717	212.2792664	7.298955536	3.031253052	316.5811462	136.6022644	2
880	35.16	7.976882935	5.21137352	329.283783	213.7192688	7.315678406	3.009000588	317.0992432	135.7639923	2
881	35.2	7.936896515	5.254116821	327.9485168	215.2396851	7.331931305	2.986448669	317.5992126	134.9163666	2
882	35.24	7.896552277	5.300249481	326.5732422	216.8638763	7.350149536	2.963061142	318.1558838	134.0427094	2
883	35.28	7.853071594	5.349564362	325.0812683	218.5962982	7.37046051	2.938943863	318.7723389	133.1480103	2
884	35.32	7.804595947	5.400730133	323.4259644	220.4029846	7.392776489	2.913996315	319.4448242	132.2289734	2
885	35.36	7.751598358	5.450217056	321.6381836	222.1725922	7.417181397	2.888361931	320.1748962	131.292038	2
886	35.4	7.6962677	5.49295845	319.8078613	223.740921	7.443488312	2.863971329	320.9568481	130.4111786	2
887	35.44	7.640920258	5.525392914	318.0222778	224.9911804	7.470354462	2.844007874	321.7519531	129.7046204	2
888	35.48	7.587042236	5.548624802	316.3188782	225.9524994	7.497084045	2.829853821	322.5410156	129.2218323	2
889	35.52	7.535594177	5.567609024	314.6979065	226.7718201	7.523712921	2.819660568	323.3247681	128.8911285	2
890	35.56	7.487567902	5.588045883	313.1569519	227.6172028	7.550386047	2.809648323	324.1050415	128.5691376	2
891	35.6	7.443688202	5.613498306	311.6991882	228.5921936	7.576370239	2.797087479	324.8582153	128.1516571	2
892	35.64	7.403479767	5.645502472	310.3041687	229.7435608	7.600016785	2.781871223	325.5363159	127.6318054	2
893	35.68	7.365437317	5.684488297	308.9262085	231.0883484	7.619830322	2.765804672	326.0982056	127.0742035	2
894	35.72	7.326698303	5.729645538	307.4845581	232.6121216	7.635506439	2.750740814	326.538208	126.5469818	2
895	35.76	7.284355164	5.777312088	305.9121399	234.2167053	7.648086548	2.737741852	326.8887939	126.0913315	2
896	35.8	7.236090851	5.821575165	304.171051	235.7382507	7.659400177	2.726683617	327.2034607	125.7061768	2
897	35.84	7.181332398	5.856388855	302.2755127	237.005249	7.670665741	2.717087174	327.5170898	125.3761749	2
898	35.88	7.121675873	5.877749634	300.2933044	237.8978271	7.68213501	2.708735085	327.836853	125.0936203	2
899	35.92	7.059737396	5.885237503	298.3035583	238.3945007	7.693222046	2.701549149	328.1459961	124.8540344	2
900	35.96	6.997584534	5.882249069	296.3485413	238.5844116	7.702925873	2.6954916	328.4160461	124.653389	2
901	36	6.936423492	5.875113678	294.4294434	238.6445007	7.710264587	2.690369988	328.6192322	124.4819412	2
902	36.04	6.877031708	5.870094681	292.537323	238.7527466	7.714729309	2.685938454	328.7411194	124.3291779	2
903	36.08	6.82040863	5.870065308	290.6914978	238.9889832	7.716564941	2.682144547	328.7888794	124.1936035	2
904	36.12	6.767085266	5.873436737	288.9214478	239.3055878	7.717324829	2.678559685	328.8062744	124.0631409	2
905	36.16	6.716803742	5.876135254	287.2433167	239.5858917	7.719345856	2.674115372	328.858429	123.9041595	2
906	36.2	6.66888504	5.874712753	285.6541748	239.7330017	7.724816132	2.667591858	329.0058594	123.6772766	2
907	36.24	6.623391724	5.868499756	284.1601868	239.7274475	7.734133148	2.658418465	329.2586365	123.3628616	2
908	36.28	6.581010437	5.859296417	282.7761536	239.6190491	7.745465851	2.647261238	329.5650635	122.9813766	2
909	36.32	6.542317963	5.849301529	281.5121765	239.4700317	7.756364441	2.635528565	329.8573608	122.5786362	2
910	36.36	6.507048035	5.838876724	280.3593445	239.2926025	7.766024017	2.624436951	330.1145325	122.1971588	2
911	36.4	6.473957825	5.826674652	279.2830811	239.0521393	7.775675964	2.61447525	330.3721619	121.8579102	2
912	36.44	6.441604614	5.810709381	278.2437134	238.6951141	7.787049103	2.605509186	330.6785278	121.5604553	2
913	36.48	6.40868988	5.790030289	277.2001953	238.1967773	7.800473785	2.597093391	331.0419312	121.2894058	2
914	36.52	6.374678421	5.765229416	276.1298218	237.5745239	7.814188385	2.589034081	331.4126892	121.0329285	2
915	36.56	6.34026947	5.737894821	275.0484314	236.8713379	7.826095581	2.581307983	331.7324524	120.7843552	2
916	36.6	6.307109833	5.70893631	274.0093689	236.1079407	7.835830689	2.57352314	331.9909668	120.5282593	2
917	36.64	6.276964951	5.678459168	273.0753174	235.2814636	7.844535828	2.565216446	332.2194824	120.2509155	2
918	36.68	6.250786209	5.64684639	272.2799377	234.4003601	7.853874207	2.55640564	332.4640503	119.9576569	2
919	36.72	6.228640366	5.616593933	271.6169128	233.5410461	7.864000702	2.548031235	332.7302856	119.683075	2
920	36.76	6.210259628	5.591486359	271.0627441	232.8224487	7.873967743	2.54132309	332.993988	119.4688873	2
921	36.8	6.19509964	5.574781799	270.5862122	232.3499451	7.882544708	2.536742973	333.22229	119.3280029	2
922	36.84	6.182205582	5.567209244	270.1516113	232.151947	7.889028168	2.533696938	333.3952026	119.2366943	2
923	36.88	6.170661163	5.567817688	269.7309875	232.2031555	7.893602753	2.530793762	333.5158386	119.1451569	2
924	36.92	6.160291672	5.575093079	269.3250732	232.4572754	7.896885681	2.526769257	333.5991516	119.009552	2
925	36.96	6.151612091	5.587921524	268.9576721	232.8777313	7.899436951	2.520980263	333.6594849	118.8083725	2
926	37	6.145155716	5.605493927	268.6517944	233.4369202	7.901107025	2.513773155	333.6932068	118.5537109	2
927	37.04	6.140922546	5.626694489	268.4120789	234.0991821	7.901380158	2.506230927	333.6880188	118.2830582	2
928	37.08	6.138442612	5.649199677	268.2308655	234.7936096	7.899964905	2.49976635	333.6383362	118.0462875	2
929	37.12	6.137082291	5.67018013	268.0965576	235.4355164	7.897470093	2.495657539	333.5630493	117.8910522	2
930	37.16	6.136247635	5.687515259	267.9960938	235.963028	7.895469666	2.494256973	333.5058899	117.8346939	2
931	37.2	6.135704804	5.701193619	267.9210815	236.3776245	7.895736694	2.494380951	333.5133972	117.8399506	2
932	37.24	6.136040878	5.713220596	267.8844604	236.7389832	7.899263001	2.493859863	333.6090088	117.8317642	2
933	37.28	6.138095093	5.725754547	267.9076538	237.1099548	7.905142975	2.491255188	333.7651978	117.7557449	2
934	37.32	6.141845703	5.73889389	267.9892273	237.4933777	7.911319733	2.486918449	333.9263	117.618515	2
935	37.36	6.146104813	5.751002884	268.0929565	237.8435669	7.91601181	2.482442856	334.0464172	117.4720078	2
936	37.4	6.149518967	5.760072708	268.1785278	238.104599	7.91867218	2.479165459	334.1131287	117.3624725	2
937	37.44	6.151504517	5.765327835	268.2282715	238.2555847	7.91987381	2.477291489	334.1425476	117.298912	2
938	37.48	6.152382278	5.767632675	268.2503052	238.3217163	7.920305634	2.476330566	334.1526184	117.2657623	2
939	37.52	6.152721787	5.768802261	268.2576904	238.3555603	7.920476532	2.475565338	334.1558838	117.2388458	2
940	37.56	6.152946091	5.7707901	268.2575989	238.414032	7.920610809	2.474437523	334.1575623	117.198822	2
941	37.6	6.153283691	5.774940491	268.2527466	238.536438	7.920799255	2.47285099	334.1598511	117.1425171	2
942	37.64	6.15377655	5.780999756	268.2456055	238.7149048	7.920983887	2.471297836	334.1621094	117.08741	2
943	37.68	6.154314423	5.787618256	268.237793	238.9096069	7.921069336	2.470574188	334.163147	117.0617371	2
944	37.72	6.154785538	5.79341507	268.2309265	239.0799255	7.920931244	2.471055031	334.1602478	117.0785522	2
945	37.76	6.155106354	5.797357941	268.2262573	239.1956482	7.920568085	2.472106934	334.1522217	117.1151428	2
946	37.8	6.155156708	5.798742676	268.2224121	239.2364349	7.919836426	2.47266407	334.1333008	117.1328888	2
947	37.84	6.154799271	5.797362137	268.215271	239.1966248	7.918430328	2.4722229	334.0942078	117.1127853	2
948	37.88	6.153785706	5.793428803	268.1950989	239.0830994	7.916249085	2.47130928	334.0331421	117.0733719	2
949	37.92	6.151729202	5.787404251	268.1461182	238.9104614	7.913614655	2.470978737	333.9607239	117.0534744	2
950	37.96	6.148485565	5.779841614	268.0608215	238.6952209	7.911281586	2.471824455	333.8985901	117.076683	2
951	38	6.144643021	5.770848465	267.9597168	238.4387512	7.909819031	2.473385048	333.8614502	117.1282043	2
952	38.04	6.141558456	5.759867477	267.8936768	238.1204376	7.90933075	2.474804688	333.8506775	117.1776581	2
953	38.08	6.140467835	5.746361542	267.9093628	237.720459	7.909477234	2.475345993	333.8556213	117.1975327	2
954	38.12	6.14140358	5.730711746	268.0065918	237.2495422	7.909329987	2.474809647	333.850647	117.1778336	2
955	38.16	6.143250656	5.714959717	268.1371155	236.7715454	7.907504273	2.473521042	333.7985229	117.12603	2
956	38.2	6.144851303	5.702129364	268.2470093	236.3807983	7.902864075	2.472234535	333.6694336	117.0656967	2
957	38.24	6.145658493	5.693405151	268.3116455	236.1152802	7.895731354	2.471783257	333.4735413	117.0277023	2
958	38.28	6.145697022	5.687456131	268.3372803	235.9353638	7.88779068	2.472359276	333.257019	117.0241241	2
959	38.32	6.144990158	5.681031036	268.3379517	235.7428589	7.881206513	2.473198891	333.0778809	117.0341797	2
960	38.36	6.143382645	5.670842743	268.3214417	235.4384003	7.877153015	2.473418427	332.9669189	117.029686	2
961	38.4	6.141151047	5.655135727	268.304718	234.9670715	7.874952698	2.473054504	332.9057922	117.0098648	2
962	38.44	6.13922081	5.633659744	268.3221436	234.3170013	7.872990418	2.473015022	332.8517456	117.0024414	2
963	38.48	6.138866806	5.607378006	268.4160461	233.5120239	7.870146942	2.473944664	332.775177	117.0271988	2
964	38.52	6.140792847	5.578381729	268.6037903	232.6125183	7.867118835	2.475525475	332.6946411	117.0748596	2
965	38.56	6.144701386	5.549161911	268.8648071	231.6953125	7.865527344	2.476673126	332.6528625	117.1113281	2
966	38.6	6.149824524	5.52116127	269.1654968	230.8075104	7.866300964	2.476631546	332.6740723	117.1121902	2
967	38.64	6.155337524	5.494166565	269.4768066	229.945282	7.86873169	2.475376701	332.7387695	117.0744247	2
968	38.68	6.160126114	5.467354202	269.7613831	229.0861206	7.870840454	2.47366333	332.7937622	117.0191956	2
969	38.72	6.162738419	5.440383911	269.9674377	228.2232513	7.870710754	2.472386742	332.7879028	116.9728546	2
970	38.76	6.16219101	5.413359833	270.058197	227.3625946	7.867427063	2.471720314	332.6963196	116.9388046	2
971	38.8	6.159038925	5.385500336	270.0565491	226.4773407	7.862159729	2.471043396	332.5499878	116.8982849	2
972	38.84	6.155170441	5.355510712	270.0366211	225.5198975	7.856710815	2.470005798	332.3978271	116.8441849	2
973	38.88	6.152593994	5.322887802	270.0742493	224.4671936	7.851907349	2.469302368	332.263916	116.8040695	2
974	38.92	6.152359009	5.289421845	270.2011108	223.3735352	7.847355652	2.469539452	332.1385498	116.7986145	2
975	38.96	6.154979324	5.258039475	270.4248962	222.3337097	7.842592621	2.469949532	332.0075073	116.7987518	2
976	39	6.161069107	5.230195236	270.7629395	221.3957825	7.838422394	2.469068146	331.8904419	116.7541199	2
977	39.04	6.171426392	5.204721069	271.2498474	220.5206299	7.836051941	2.466691589	331.8204346	116.6610794	2
978	39.08	6.185825729	5.178720474	271.8889465	219.6127777	7.835526276	2.464241791	331.8014221	116.5710831	2
979	39.12	6.202333069	5.149774933	272.6184387	218.5955505	7.835766602	2.462659645	331.8052063	116.5147629	2
980	39.16	6.218077469	5.117157364	273.335083	217.4503479	7.835528565	2.461046028	331.7956543	116.4558334	2
981	39.2	6.231097031	5.081370544	273.9642334	216.1974792	7.833657074	2.457992363	331.7381592	116.3399048	2
982	39.24	6.24099884	5.043348694	274.4874573	214.8680267	7.828964996	2.453232575	331.5992126	116.1536255	2
983	39.28	6.248085785	5.003942871	274.9121094	213.4890442	7.820828247	2.447379875	331.3622437	115.9170227	2
984	39.32	6.25186882	4.9629982	275.2202148	212.0552368	7.809194946	2.440786171	331.0259399	115.6424103	2
985	39.36	6.251331711	4.9197258	275.3764038	210.5400696	7.795298004	2.433104515	330.6233521	115.3209457	2
986	39.4	6.246087647	4.873948669	275.365509	208.9356995	7.780932617	2.423971748	330.2035217	114.9450607	2
987	39.44	6.2373703	4.827173996	275.2258301	207.2900391	7.767919159	2.413751984	329.8180847	114.5337372	2
988	39.48	6.227474594	4.782506943	275.0298462	205.7080688	7.757978821	2.402954292	329.5167847	114.1111221	2
989	39.52	6.218196487	4.742601776	274.8349304	204.2838135	7.751875305	2.391655159	329.3218994	113.6828461	2
990	39.56	6.209658814	4.70762291	274.6460571	203.0270081	7.748583221	2.379507637	329.2040405	113.233345	2
991	39.6	6.200413132	4.675445175	274.4171448	201.8662567	7.74624176	2.366114044	329.1099243	112.7423401	2
992	39.64	6.188934708	4.643337631	274.1005249	200.7054291	7.743736267	2.350973892	329.006897	112.1882019	1
993	39.68	6.175441742	4.609746552	273.709259	199.4858093	7.741547394	2.333668518	328.9074097	111.5577545	1
994	39.72	6.161969376	4.57470665	273.3201294	198.2030792	7.740882874	2.313856506	328.8445129	110.843338	1
995	39.76	6.150968933	4.538935471	273.0245056	196.8784943	7.742440796	2.291525459	328.8375854	110.0477448	1
996	39.8	6.1427742	4.503158188	272.8334961	195.5389862	7.745956421	2.266817093	328.8789368	109.1760254	1
997	39.84	6.135108185	4.467998886	272.6578369	194.2132111	7.7505867	2.239827919	328.9444885	108.2295227	1
998	39.88	6.124777985	4.434089279	272.3720398	192.9317474	7.754756165	2.210908127	328.9901123	107.2156372	1
999	39.92	6.110595703	4.402190399	271.9266968	191.7263794	7.756523132	2.180961227	328.9630127	106.1593781	1
1000	39.96	6.094382858	4.373215866	271.388855	190.6301575	7.754797363	2.150992584	328.8349609	105.0918045	1
