Frames	Seconds	X1	Y1	X1Cam	Y1Cam	X2	Y2	X2Cam	Y2Cam	Phase
1490	59.6	7.736652374	2.056736183	52.02026367	179.4702759	7.319197846	3.794439697	68.19932556	102.5338287	1
1491	59.64	7.792456818	1.999835396	50.26756287	181.6322479	7.292615509	3.744409561	68.99289703	104.7523651	1
1492	59.68	7.836300659	1.949984741	48.9234314	183.5277252	7.264250183	3.695283127	69.86898804	106.9440918	1
1493	59.72	7.869455719	1.904608917	47.93920898	185.2689362	7.235066223	3.647626877	70.79419708	109.0839996	1
1494	59.76	7.894582367	1.860914612	47.22650146	186.9656982	7.20581665	3.601983643	71.74192047	111.1469116	1
1495	59.8	7.914846802	1.817491531	46.6811676	188.6638336	7.1784729	3.558971024	72.63866425	113.1038895	1
1496	59.84	7.933449554	1.774864388	46.19525146	190.3266449	7.155342865	3.518444824	73.39405823	114.959671	1
1497	59.88	7.952845001	1.735303497	45.68113709	191.8489532	7.138021088	3.479416275	73.94136047	116.7569351	1
1498	59.92	7.974341583	1.701281548	45.0880127	193.1243591	7.126249695	3.440332794	74.2835083	118.5643539	1
1499	59.96	7.997966003	1.67442646	44.40907288	194.0890808	7.118734741	3.399919891	74.46541595	120.4387207	1
1500	60	8.023797607	1.654700851	43.64125061	194.7472839	7.112945557	3.357741547	74.58294678	122.3992615	1
1501	60.04	8.052337647	1.641513825	42.77041626	195.1227417	7.104936218	3.314137268	74.78892517	124.431221	1
1502	60.08	8.083677673	1.634845352	41.79438782	195.2179718	7.08985672	3.269396973	75.271698	126.5250092	1
1503	60.12	8.116466522	1.635761833	40.75354004	194.9994965	7.064419556	3.22259903	76.15959167	128.7297058	1
1504	60.16	8.147691345	1.64562912	39.73887634	194.4308472	7.029418945	3.172592354	77.42656708	131.1043091	1
1505	60.2	8.173810577	1.664647675	38.86026001	193.5241394	6.990026093	3.119697762	78.87928009	133.6339874	1
1506	60.24	8.191952515	1.690768051	38.21250916	192.3762512	6.95284729	3.066058922	80.26486206	136.2116547	1
1507	60.28	8.200466919	1.720602417	37.85612488	191.1297913	6.922623444	3.013818741	81.39578247	138.7266235	1
1508	60.32	8.198946381	1.751461983	37.81108093	189.8924255	6.899983978	2.963186455	82.24157715	141.1626892	1
1509	60.36	8.188072968	1.782939911	38.05769348	188.6745148	6.881687927	2.912227631	82.92565918	143.6126404	1
1510	60.4	8.169132996	1.816290283	38.55409241	187.4161224	6.862575531	2.85919838	83.65258789	146.1670227	1
1511	60.44	8.142775726	1.852899933	39.27922058	186.0545044	6.838304901	2.804384232	84.59915924	148.8219452	1
1512	60.48	8.108751679	1.893132591	40.24432373	184.5720673	6.8064888	2.750186348	85.86663055	151.4714203	1
1513	60.52	8.066391754	1.936273193	41.47822571	182.9969482	6.767164612	2.698765373	87.45853424	154.0157928	1
1514	60.56	8.01635437	1.980470467	42.97146606	181.3983002	6.722596741	2.649957657	89.28642273	156.4590607	1
1515	60.6	7.961667633	2.023634911	44.63795471	179.8465271	6.676639557	2.601218224	91.19406128	158.9121399	1
1516	60.64	7.907970429	2.064782715	46.29957581	178.3572693	6.632778931	2.550542831	93.0369339	161.459137	1
1517	60.68	7.862201691	2.105240822	47.72302246	176.8457184	6.5923172	2.498161888	94.75834656	164.0826569	1
1518	60.72	7.82952652	2.147595024	48.7250824	175.1823578	6.553973389	2.445907784	96.40890503	166.6970215	1
1519	60.76	7.809923554	2.193154717	49.29714966	173.3144073	6.515724945	2.395476151	98.07152557	169.2268372	1
1520	60.8	7.79677887	2.240800095	49.65872192	171.3197479	6.476066589	2.348264694	99.80845642	171.6105804	1
1521	60.84	7.780680847	2.288178253	50.12805176	169.3379822	6.434536743	2.306469917	101.6371918	173.7460938	1
1522	60.88	7.75533905	2.333560562	50.92015076	167.4664307	6.391243744	2.273028565	103.5497818	175.4945679	1
1523	60.92	7.720623016	2.37625351	52.04400635	165.7333679	6.346308136	2.249166107	105.5394135	176.7979584	1
1524	60.96	7.680212402	2.41595993	53.37944031	164.1373596	6.299517059	2.233543396	107.6173553	177.7200317	1
1525	61	7.637272644	2.45281086	54.82070923	162.6620789	6.249831009	2.222954559	109.8347549	178.4156189	1
1526	61.04	7.592871857	2.487958145	56.33110046	161.2541046	6.195829392	2.214302635	112.2615585	179.0360718	1
1527	61.08	7.546665955	2.523309708	57.92248535	159.8301697	6.136492157	2.205550003	114.9507294	179.6812897	1
1528	61.12	7.497867584	2.560157967	59.62418365	158.3340302	6.071215439	2.19638176	117.9363174	180.3677979	1
1529	61.16	7.445491028	2.598162079	61.4751358	156.7819824	6.000237656	2.187475205	121.2139282	181.0611877	1
1530	61.2	7.387071228	2.635747719	63.56975555	155.2500458	5.922861099	2.181272697	124.8216705	181.6453552	1
1531	61.24	7.320264435	2.671658516	66.00201416	153.8000488	5.838344193	2.180093384	128.8023987	182.0082855	1
1532	61.28	7.24635849	2.70557766	68.73595428	152.4418945	5.74651413	2.185469818	133.1751862	182.0713806	1
1533	61.32	7.17312851	2.737438965	71.48884583	151.1590271	5.651176071	2.19602108	137.7685394	181.8817444	1
1534	61.36	7.112394714	2.766776276	73.80636597	149.9470062	5.55930748	2.209101486	142.2457581	181.5409546	1
1535	61.4	7.071636963	2.793278694	75.38184357	148.8085327	5.47883873	2.223221779	146.2071838	181.0978546	1
1536	61.44	7.047904205	2.817576408	76.31050873	147.7273407	5.414172745	2.240636253	149.4178009	180.4336243	1
1537	61.48	7.03097229	2.841641808	76.98086548	146.6378632	5.365735245	2.265550232	151.842392	179.3443604	1
1538	61.52	7.011310577	2.867632484	77.76348114	145.4601898	5.331830597	2.300035286	153.556839	177.7332458	1
1539	61.56	6.984603882	2.89681015	78.83055115	144.1421661	5.310612869	2.340680504	154.6460724	175.772522	1
1540	61.6	6.951311493	2.928931427	80.16918945	142.6913452	5.300483704	2.379060936	155.1807404	173.8859558	1
1541	61.64	6.913977814	2.962699318	81.6829834	141.1615143	5.299569321	2.406033516	155.2451477	172.5397339	1
1542	61.68	6.874848938	2.996602821	83.28423309	139.6189423	5.304270935	2.418146515	155.0160828	171.9213257	1
1543	61.72	6.836348724	3.029691124	84.87543488	138.1048279	5.31098671	2.419620132	154.6779022	171.8307953	1
1544	61.76	6.801104736	3.061686897	86.34829712	136.6295013	5.316957855	2.420784378	154.3772583	171.7575836	1
1545	61.8	6.772468567	3.093471146	87.56369019	135.1480255	5.321865082	2.430673218	154.1363831	171.2495728	1
1546	61.84	6.754006195	3.126595116	88.37284851	133.5840454	5.326176834	2.452818871	153.9342804	170.1270447	1
1547	61.88	6.748270416	3.162162781	88.66849518	131.8852539	5.330980301	2.483056641	153.7138214	168.593689	1
1548	61.92	6.756626892	3.199242783	88.39181519	130.0997772	5.337498474	2.513143921	153.4075165	167.0600891	1
1549	61.96	6.778583527	3.23565712	87.56184387	128.33815	5.348947144	2.535815239	152.8470154	165.8865967	1
1550	62	6.811695099	3.269687271	86.28108978	126.6893921	5.369236374	2.549429321	151.8336945	165.1490326	1
1551	62.04	6.851881409	3.301555634	84.72242737	125.148674	5.399954224	2.557808304	150.2926331	164.6508179	1
1552	62.08	6.894615936	3.332247543	83.07508087	123.6730728	5.437359238	2.567043114	148.4204407	164.092392	1
1553	62.12	6.936762238	3.362180328	81.46661377	122.2443466	5.473617172	2.581580925	146.6152954	163.2678528	1
1554	62.16	6.976780701	3.390897751	79.95558929	120.8836975	5.502148819	2.602742386	145.2056732	162.1268311	1
1555	62.2	7.013651276	3.417908859	78.57820892	119.6128845	5.522317886	2.629181099	144.2198334	160.7385254	1
1556	62.24	7.045785523	3.443064117	77.39258575	118.4370728	5.538517761	2.658031082	143.4355621	159.2365417	1
1557	62.28	7.071232605	3.466397858	76.47021484	117.3522949	5.554969406	2.686040878	142.6401672	157.7754822	1
1558	62.32	7.089993286	3.487887955	75.8066864	116.3571472	5.572424316	2.710672951	141.7942352	156.4829865	1
1559	62.36	7.105286408	3.507667542	75.27548981	115.4440536	5.58956871	2.730766106	140.9618225	155.4217834	1
1560	62.4	7.121884155	3.525476456	74.69152832	114.6252975	5.607204056	2.746665955	140.1032867	154.5728607	1
1561	62.44	7.142307282	3.540365601	73.95592499	113.9452667	5.629328537	2.76084137	139.0235901	153.8018188	1
1562	62.48	7.165525818	3.551186752	73.10555267	113.4561005	5.660219574	2.777934456	137.5183105	152.8633728	1
1563	62.52	7.188511658	3.557559967	72.25461578	113.1730499	5.701055527	2.803463745	135.5399475	151.4755554	1
1564	62.56	7.209429932	3.559994125	71.47331238	113.0707092	5.749370956	2.841098213	133.2202606	149.4598083	1
1565	62.6	7.228834534	3.559500885	70.74293518	113.102066	5.801411057	2.890547562	130.7498169	146.8424072	1
1566	62.64	7.24713974	3.557009888	70.05024719	113.2242203	5.853979492	2.947994614	128.2854309	143.8273315	1
1567	62.68	7.262759399	3.553316498	69.45633698	113.3998489	5.90488205	3.008107376	125.9293442	140.6921387	1
1568	62.72	7.272599793	3.548957825	69.07691956	113.6030273	5.952579117	3.066469955	123.7485046	137.664444	1
1569	62.76	7.274993897	3.54342804	68.97116089	113.8562927	5.996332932	3.12124691	121.7717361	134.8377075	1
1570	62.8	7.270824432	3.535240555	69.10144806	114.2282715	6.036880112	3.173371124	119.9618378	132.1625977	1
1571	62.84	7.262285614	3.523070908	69.38292694	114.7810669	6.076763535	3.225550461	118.2026291	129.4995117	1
1572	62.88	7.251821899	3.507177353	69.72640228	115.5047455	6.119239807	3.279611206	116.3477325	126.7552261	1
1573	62.92	7.242250061	3.489914322	70.03426361	116.293045	6.165903091	3.335606766	114.3282776	123.9295959	1
1574	62.96	7.236717987	3.474320984	70.19719696	117.0070648	6.21518364	3.391529083	112.2165451	121.1276627	1
1575	63	7.237168884	3.462277985	70.14691925	117.5597916	6.263238525	3.444639969	110.1815033	118.488121	1
1576	63.04	7.243043518	3.454014587	69.90457916	117.939682	6.307642365	3.493467331	108.3247375	116.0815964	1
1577	63.08	7.2516716	3.448057175	69.566185	118.2137451	6.350357437	3.538932419	106.5563583	113.8588562	1
1578	63.12	7.260426331	3.441527176	69.22222137	118.5137939	6.396796036	3.583850098	104.6442871	111.6815796	1
1579	63.16	7.267875671	3.431098557	68.91719055	118.9921951	6.452362824	3.630712128	102.3656921	109.4335098	1
1580	63.2	7.273348999	3.415133286	68.67197418	119.7240906	6.519668579	3.679906464	99.6230545	107.1046448	1
1581	63.24	7.275852203	3.395365524	68.52853394	120.6304169	6.598882294	3.730224991	96.42500305	104.7620697	1
1582	63.28	7.273014832	3.376178742	68.58624268	121.5112	6.688126373	3.78031044	92.86724091	102.4766846	1
1583	63.32	7.262375641	3.36211319	68.94776154	122.1593704	6.783728027	3.829577637	89.11776733	100.2775116	1
1584	63.36	7.242025757	3.355599594	69.69127655	122.4638672	6.88079834	3.878419113	85.38677979	98.14259338	1
1585	63.4	7.211017609	3.357130051	70.85747528	122.4012375	6.976278687	3.928644562	81.80410004	95.98483276	1
1586	63.44	7.168570709	3.365513611	72.4806366	122.0242767	7.071813202	3.982469177	78.3117981	93.70797729	1
1587	63.48	7.114493561	3.378291321	74.57365417	121.4438019	7.172397614	4.040745926	74.72470856	91.28866577	1
1588	63.52	7.050498962	3.392401505	77.07728577	120.7991638	7.281551361	4.101361847	70.91358185	88.83677673	1
1589	63.56	6.98164978	3.405371094	79.80078125	120.2039642	7.395899963	4.159134674	66.99403381	86.57719421	1
1590	63.6	6.914548492	3.416301346	82.48626709	119.7002106	7.506136322	4.208751679	63.27809906	84.71068573	1
1591	63.64	6.854308319	3.425778961	84.92627716	119.2610321	7.600634003	4.247079468	60.14064026	83.32336426	1
1592	63.68	6.802832794	3.434828186	87.03639221	118.838768	7.672695923	4.274999237	57.78279877	82.33894348	1
1593	63.72	6.759487152	3.443817139	88.8331604	118.4165497	7.724910736	4.296733093	56.10411835	81.57183838	1
1594	63.76	6.722960663	3.452292633	90.36130524	118.0164948	7.768621826	4.317444992	54.72616577	80.83097839	1
1595	63.8	6.693131256	3.45988884	91.61901855	117.6565628	7.817688751	4.340699768	53.19468689	80.0071106	1
1596	63.84	6.66996994	3.4668396	92.60340118	117.3260651	7.879302216	4.366884613	51.27784729	79.10876465	1
1597	63.88	6.652695465	3.474003983	93.34591675	116.9842987	7.950862885	4.394042206	49.06428528	78.21284485	1
1598	63.92	6.638846588	3.481776428	93.94866943	116.6127167	8.025048065	4.420241547	46.79231262	77.37731171	1
1599	63.96	6.625894928	3.489611435	94.51548767	116.237648	8.096019745	4.445189667	44.6492157	76.59443665	1
1600	64	6.613018799	3.496445465	95.07774353	115.9101334	8.16071167	4.469343185	42.72953796	75.8338623	1
1601	64.04	6.601455689	3.501502991	95.58078766	115.6674805	8.216506958	4.492198944	41.10481262	75.10495758	1
1602	64.08	6.59245224	3.504493713	95.97052002	115.5238419	8.261484528	4.512543488	39.81900024	74.44693756	1
1603	64.12	6.585700989	3.505341339	96.25917816	115.4830475	8.295239258	4.529374695	38.87054443	73.89506531	1
1604	64.16	6.579312134	3.504033279	96.52661896	115.5458069	8.320466614	4.543192291	38.17303467	73.43613434	1
1605	64.2	6.571295929	3.500741577	96.85792542	115.7040024	8.340013123	4.555079651	37.64187622	73.03561401	1
1606	64.24	6.560774231	3.495966339	97.29232025	115.933876	8.355410004	4.565859222	37.23316956	72.66557312	1
1607	64.28	6.548140717	3.490513611	97.81596375	116.1969223	8.366470337	4.575735855	36.95274353	72.3167572	1
1608	64.32	6.534682465	3.485209656	98.37671661	116.4534531	8.372341919	4.584483719	36.82441711	71.99450684	1
1609	64.36	6.522460938	3.480599594	98.8878479	116.6769714	8.372286987	4.591095734	36.86431885	71.73516083	1
1610	64.4	6.513072968	3.476916122	99.28092957	116.8558807	8.366871643	4.594055176	37.04632568	71.5997467	1
1611	64.44	6.507034302	3.473830032	99.53219604	117.0057602	8.355758667	4.59074173	37.3659668	71.68972778	1
1612	64.48	6.503697205	3.470671463	99.66719055	117.1589355	8.338008118	4.578800583	37.8394928	72.09513092	1
1613	64.52	6.502242279	3.46688385	99.71947479	117.3423386	8.312177277	4.557497406	38.50941467	72.84262085	1
1614	64.56	6.5021698	3.462780762	99.71138763	117.5408478	8.278647614	4.528900528	39.38012695	73.85665894	1
1615	64.6	6.503266144	3.459542084	99.65534973	117.6973648	8.239953613	4.496389008	40.39700317	75.01675415	1
1616	64.64	6.505318451	3.458283997	99.5635376	117.7578735	8.201337433	4.463180161	41.41766357	76.21500397	1
1617	64.68	6.508078003	3.459192658	99.44719696	117.7134247	8.168442535	4.430911636	42.27339172	77.40408325	1
1618	64.72	6.511009979	3.462135696	99.32904053	117.5706024	8.144461823	4.400047302	42.86254883	78.57336426	1
1619	64.76	6.513129425	3.467321014	99.25205994	117.3195801	8.125183106	4.369904327	43.31147766	79.73490143	1
1620	64.8	6.51384964	3.475217819	99.242836	116.9378433	8.102090454	4.339317703	43.88366699	80.90940857	1
1621	64.84	6.513856506	3.486504364	99.2739563	116.3926392	8.071257019	4.308340073	44.70674133	82.08456421	1
1622	64.88	6.51504364	3.50270462	99.2687149	115.6105499	8.041516113	4.27978363	45.51457214	83.17164612	1
1623	64.92	6.519036865	3.527061462	99.1675415	114.436203	8.029489136	4.25782547	45.79023743	84.04243469	1
1624	64.96	6.525337219	3.563402176	99.00559998	112.6880341	8.046862793	4.244787979	45.16461182	84.6275177	1
1625	65	6.53074646	3.613069916	98.92851257	110.3058472	8.089368439	4.238114166	43.76940918	85.01741028	1
1626	65.04	6.530063629	3.672798157	99.1536026	107.4492798	8.135787964	4.230673218	42.25746155	85.44778442	1
1627	65.08	6.518308258	3.735897446	99.87536621	104.4360504	8.157015228	4.213784027	41.50379944	86.19697571	1
1628	65.12	6.492536163	3.795973206	101.2003784	101.5638885	8.133686829	4.182714081	42.08862305	87.41387177	1
1629	65.16	6.452409363	3.850875473	103.1402206	98.92771149	8.067329407	4.139329147	43.99227905	89.04333496	1
1630	65.2	6.399402618	3.903691864	105.6517181	96.37786865	7.977925873	4.091411972	46.65289307	90.83233643	1
1631	65.24	6.335910034	3.960323334	108.6652679	93.63641357	7.888596344	4.047632599	49.38273621	92.47875977	1
1632	65.28	6.265187073	4.025242615	112.0667572	90.4980545	7.812786102	4.013243103	51.75358582	93.78134918	1
1633	65.32	6.191368103	4.099103165	115.6818771	86.94308472	7.750104523	3.988467407	53.75920105	94.71630859	1
1634	65.36	6.118591309	4.17906456	119.3126831	83.11912537	7.692991638	3.969914246	55.62718964	95.40489197	1
1635	65.4	6.049582672	4.261178207	122.8125305	79.22309875	7.634055328	3.95351181	57.58968353	96.00481415	1
1636	65.44	5.984426498	4.342448425	126.156189	75.40008545	7.571575928	3.936943436	59.69939423	96.61302185	1
1637	65.48	5.920673752	4.421757507	129.444458	71.7011261	7.508879852	3.920329285	61.84344482	97.23083496	1
1638	65.52	5.854614639	4.49898262	132.8442535	68.12818909	7.447615814	3.903970718	63.96451569	97.84788513	1
1639	65.56	5.782982636	4.574057007	136.5056152	64.68125153	7.384035492	3.886032867	66.18995667	98.5393219	1
1640	65.6	5.703814316	4.646552658	140.5186157	61.37892151	7.312135315	3.86263237	68.72914886	99.47151184	1
1641	65.64	5.617002106	4.715885925	144.8867035	58.2495575	7.23128891	3.831176376	71.60969543	100.767807	1
1642	65.68	5.524554825	4.781469345	149.5127716	55.32358551	7.148588562	3.793108749	74.58564758	102.3833542	1
1643	65.72	5.430403137	4.842855454	154.2070618	52.62468719	7.072067261	3.752280426	77.36727905	104.1588135	1
1644	65.76	5.339430237	4.899188232	158.730835	50.18972778	7.003414154	3.711249542	79.88891602	105.9779587	1
1645	65.8	5.255304718	4.949887085	162.9039612	48.03733826	6.937062836	3.669445801	82.35777283	107.8597641	1
1646	65.84	5.178911209	4.994805527	166.6821899	46.16385651	6.866279602	3.625295258	85.03662109	109.8738251	1
1647	65.88	5.10885849	5.033837509	170.1322174	44.56408691	6.790023804	3.579421234	87.97869873	111.9951019	1
1648	65.92	5.04383316	5.066849518	173.3182831	43.23561096	6.713693237	3.534637833	90.97982025	114.0955048	1
1649	65.96	4.985170364	5.094154358	176.1796875	42.15733337	6.643986511	3.49311409	93.76489258	116.0698013	1
1650	66	4.936458206	5.117269898	178.5506592	41.2569809	6.5841362	3.455082703	96.18516541	117.899498	2
1651	66.04	4.900563812	5.138656616	180.3012238	40.42462921	6.532633972	3.419332123	98.28678131	119.6359253	2
1652	66.08	4.876670456	5.159880066	181.475174	39.59251404	6.486415863	3.384961319	100.1887817	121.3186951	2
1653	66.12	4.860736466	5.180449295	182.2661591	38.78230286	6.442446899	3.351026917	102.0147781	122.9922485	2
1654	66.16	4.848412323	5.19872818	182.8799438	38.06344604	6.39710083	3.315279007	103.9164047	124.7678452	2
1655	66.2	4.837452316	5.213275528	183.4219055	37.49502563	6.346255112	3.274493027	106.0715485	126.8087997	2
1656	66.24	4.827547836	5.223309708	183.90625	37.1072464	6.28708725	3.226721573	108.6112289	129.2193298	2
1657	66.28	4.81890831	5.228516007	184.3231812	36.91121674	6.220376968	3.173757744	111.5176392	131.9176025	2
1658	66.32	4.811512756	5.22824173	184.6733398	36.93228912	6.148973465	3.119932747	114.680603	134.6898651	2
1659	66.36	4.805208206	5.221770096	184.9634094	37.1992569	6.075124359	3.069223404	118.0085983	137.3345337	2
1660	66.4	4.799739838	5.209134674	185.2058716	37.71200562	6.000475693	3.023468781	121.4281311	139.7534485	2
1661	66.44	4.794675827	5.191566086	185.4230499	38.42353058	5.928041458	2.983602905	124.7951965	141.8895416	2
1662	66.48	4.789330673	5.1715065	185.6508942	39.23838043	5.864846039	2.950103188	127.7670135	143.7000275	2
1663	66.52	4.783121491	5.151606369	185.9207764	40.05134583	5.817838669	2.921584129	129.9922028	145.2355499	2
1664	66.56	4.775637436	5.133853912	186.2550201	40.7822876	5.789464951	2.893410873	131.330658	146.7212982	2
1665	66.6	4.766716003	5.119019699	186.6624298	41.39928436	5.775461197	2.859028053	131.9718933	148.4947662	2
1666	66.64	4.756676483	5.106527329	187.1269989	41.92446136	5.768642044	2.813718414	132.2577667	150.8066711	2
1667	66.68	4.746677399	5.094686508	187.5912018	42.4245224	5.763689804	2.757129097	132.4486694	153.6821442	2
1668	66.72	4.73856926	5.081676483	187.9642639	42.97087097	5.75828743	2.6943573	132.664505	156.8642731	2
1669	66.76	4.734248352	5.066184235	188.1535492	43.61456299	5.751309586	2.63400898	132.9667053	159.9194031	2
1670	66.8	4.734973526	5.047296143	188.0970764	44.39193726	5.741066742	2.582849121	133.4387665	162.513504	2
1671	66.84	4.740997696	5.024172211	187.7806091	45.33895874	5.726823807	2.54228363	134.1138763	164.582428	2
1672	66.88	4.751612854	4.996483994	187.2362518	46.47307587	5.708935928	2.508761025	134.9717255	166.3064117	2
1673	66.92	4.765523529	4.965288162	186.5259857	47.75548553	5.688542557	2.47694931	135.9549255	167.9499817	2
1674	66.96	4.781348038	4.932856751	185.7181549	49.09541321	5.666273499	2.443635178	137.0322571	169.6715088	2
1675	67	4.798226547	4.901495361	184.8569031	50.39746094	5.640420532	2.409368897	138.2877808	171.4480743	2
1676	67.04	4.816424942	4.872660446	183.9313812	51.59846497	5.609893036	2.376070976	139.776123	173.1874695	2
1677	67.08	4.836708069	4.846590805	182.9049072	52.68563843	5.574811554	2.345431709	141.4929047	174.8059387	2
1678	67.12	4.85929184	4.822891235	181.7664795	53.6743927	5.537670898	2.317466927	143.3165588	176.2956543	2
1679	67.16	4.883192062	4.800926971	180.5632477	54.59251404	5.501828766	2.291909409	145.0815125	177.6601257	2
1680	67.2	4.907104111	4.779898453	179.3578644	55.4755249	5.469324875	2.269441795	146.6859131	178.8601685	2
1681	67.24	4.930795288	4.758876419	178.1603241	56.36367035	5.44213562	2.249944687	148.0302734	179.8965912	2
1682	67.28	4.955261612	4.736732483	176.9197845	57.3052063	5.421508408	2.231838799	149.050705	180.8439636	2
1683	67.32	4.981583023	4.712549973	175.5811615	58.34011078	5.406020355	2.213918304	149.8164368	181.7658539	2
1684	67.36	5.009800339	4.686457062	174.1420746	59.46417999	5.390423584	2.196917534	150.5882568	182.6414948	2
1685	67.4	5.039297485	4.659719467	172.6350403	60.62329102	5.368238068	2.182467461	151.6894073	183.4099274	2
1686	67.44	5.069556046	4.634041977	171.0894165	61.74252319	5.33616066	2.171681213	153.2865601	184.0260468	2
1687	67.48	5.100634766	4.61020546	169.5046844	62.78642273	5.296342468	2.163470078	155.2749786	184.5358429	2
1688	67.52	5.132778168	4.587395477	167.8675079	63.79053497	5.253587723	2.155974197	157.4156494	185.0156555	2
1689	67.56	5.165553665	4.564313126	166.1963959	64.81311798	5.210931397	2.148405838	159.5561676	185.495285	2
1690	67.6	5.197984314	4.540878296	164.5394287	65.85824585	5.169065094	2.141320038	161.6614227	185.9458466	2
1691	67.64	5.229162598	4.518599701	162.9456177	66.85770416	5.127249527	2.136424255	163.7694092	186.2860718	2
1692	67.68	5.259122849	4.499352264	161.4190979	67.72532654	5.085528946	2.13479023	165.8788147	186.4636078	2
1693	67.72	5.288819885	4.483891296	159.9160461	68.42513275	5.046005249	2.135732842	167.882782	186.5070343	2
1694	67.76	5.319638443	4.471472931	158.3673859	68.98979187	5.012016678	2.137044144	169.6092224	186.5172119	2
1695	67.8	5.352752686	4.460508728	156.7118988	69.49147034	4.986864853	2.136240387	170.8863525	186.6095428	2
1696	67.84	5.388873673	4.44932518	154.9107208	70.00700378	4.971322632	2.132132721	171.6720428	186.8418884	2
1697	67.88	5.428490067	4.436611557	152.9369202	70.59724426	4.962640762	2.125661278	172.106308	187.1748047	2
1698	67.92	5.47159195	4.422000122	150.7909698	71.280159	4.956253815	2.119003868	172.4235687	187.511734	2
1699	67.96	5.517701721	4.40573082	148.49823	72.04571533	4.948601532	2.113607597	172.8064575	187.7895508	2
1700	68	5.565421295	4.388191605	146.1291046	72.87627411	4.938827133	2.10945034	173.2985535	188.0110779	2
1701	68.04	5.61243515	4.369667816	143.7971954	73.75760651	4.928134918	2.105111504	173.8370056	188.2429047	2
1702	68.08	5.656068039	4.350736618	141.6328888	74.66079712	4.918206024	2.09873333	174.334137	188.5718536	2
1703	68.12	5.694166565	4.332650375	139.7424774	75.5252533	4.909853745	2.088528824	174.7462921	189.0827484	2
1704	68.16	5.726044464	4.316439819	138.1605072	76.30121613	4.903043747	2.073082733	175.0733643	189.8434143	2
1705	68.2	5.752993012	4.302108383	136.8236084	76.98826599	4.897719193	2.052106285	175.3178558	190.8663483	2
1706	68.24	5.777667236	4.288578033	135.6003723	77.63786316	4.894704056	2.026886368	175.4397278	192.0858459	2
1707	68.28	5.803081513	4.274537659	134.3425293	78.31333923	4.89529953	2.000061989	175.3767853	193.3709717	2
1708	68.32	5.831700897	4.259459686	132.9320984	79.04173279	4.900395966	1.974102783	175.0877686	194.6012878	2
1709	68.36	5.865328217	4.243996811	131.2884369	79.79490662	4.909387207	1.950207138	174.6055756	195.7212372	2
1710	68.4	5.904811478	4.229562759	129.3803406	80.50845337	4.920525742	1.927979279	174.0184937	196.7537079	2
1711	68.44	5.949790192	4.216964722	127.2321014	81.1450119	4.93200798	1.906625557	173.4167328	197.7403259	2
1712	68.48	5.998205185	4.205675888	124.9416504	81.72735596	4.942948151	1.885582352	172.8442078	198.7097473	2
1713	68.52	6.047138977	4.194377136	122.6410065	82.31359863	4.953474045	1.863762856	172.2933044	199.7127991	2
1714	68.56	6.094216156	4.182521057	120.4370728	82.92590332	4.964221954	1.838748741	171.7298279	200.8607788	2
1715	68.6	6.13850708	4.170883179	118.3739471	83.52636719	4.975743485	1.807583809	171.1240234	202.2879944	2
1716	68.64	6.180508423	4.160577393	116.4319839	84.06338501	4.988747025	1.768563652	170.4402313	204.0671844	2
1717	68.68	6.221256256	4.151955795	114.5647812	84.52175903	5.004179382	1.722622299	169.6341095	206.1461945	2
1718	68.72	6.261790466	4.144484711	112.723053	84.92769623	5.022869492	1.672434807	168.6691589	208.3937836	2
1719	68.76	6.302977753	4.137863541	110.8672333	85.2964325	5.044791412	1.621411324	167.5516663	210.6507263	2
1720	68.8	6.345475769	4.132477951	108.9709396	85.61127472	5.068941498	1.573151875	166.3350525	212.7568359	2
1721	68.84	6.390180588	4.129082108	106.999855	85.83914185	5.094223404	1.531066322	165.0750122	214.5662689	2
1722	68.88	6.437619782	4.127814102	104.9342194	85.97523499	5.120152664	1.497084999	163.7947083	216.0010376	2
1723	68.92	6.487627411	4.12826767	102.7824631	86.03890991	5.146479797	1.470565796	162.5041504	217.0963593	2
1724	68.96	6.538983917	4.129732895	100.5962982	86.06141663	5.17245369	1.448781109	161.2376251	217.9780884	2
1725	69	6.590245819	4.131511688	98.43501282	86.07249451	5.197021103	1.428817654	160.0446472	218.7786255	2
1726	69.04	6.640744782	4.133194733	96.32460022	86.0894928	5.219412231	1.408929443	158.9615936	219.5771179	2
1727	69.08	6.690553284	4.134753037	94.26105499	86.11357117	5.239564133	1.388552475	157.9908295	220.3986359	2
1728	69.12	6.740569305	4.13707962	92.21098328	86.10584259	5.258001328	1.367657375	157.1065063	221.2430115	2
1729	69.16	6.79201889	4.14161644	90.13163757	86.0039978	5.275613022	1.347084904	156.2652893	222.0715179	2
1730	69.2	6.846019745	4.149410248	87.98487854	85.76449585	5.293893814	1.327710533	155.39505	222.8423157	2
1731	69.24	6.902375794	4.160149002	85.7803421	85.4029541	5.313929367	1.311560726	154.4431305	223.466095	2
1732	69.28	6.959201813	4.171968079	83.58643341	85.00022125	5.336092758	1.30071888	153.3906708	223.8540955	2
1733	69.32	7.014208984	4.182655716	81.48206329	84.64969635	5.359797669	1.297168636	152.2639465	223.9251556	2
1734	69.36	7.066718292	4.191116333	79.48553467	84.39701843	5.383906174	1.30143013	151.1154785	223.6615906	2
